name,ra,dec,nuclear,2MASS,Bmag,Dist,GWGC,HyperLEDA,M*,PAHyp,PGC,SDSS-DR16Q,Type,WISExSCOS,any_posterior,best_cat,best_cat_release,dec_ivar,dered_flux_r,dered_mag_r,e_Bmag,e_M*,e_logd25Hyp,e_logr25Hyp,extra_cat_cols,f_M*,f_dL,fitbits,flux_ivar_r,flux_r,high_host_confidence,host_2_absmag_info,host_2_absmag_mean,host_2_absmag_posterior,host_2_absmag_std,host_2_dec,host_2_name,host_2_objID,host_2_offset_info,host_2_offset_mean,host_2_offset_posterior,host_2_offset_std,host_2_ra,host_2_redshift_info,host_2_redshift_mean,host_2_redshift_posterior,host_2_redshift_std,host_2_total_posterior,host_absmag_info,host_absmag_mean,host_absmag_posterior,host_absmag_std,host_any_non_ratio,host_dec,host_name,host_objID,host_offset_info,host_offset_mean,host_offset_posterior,host_offset_std,host_prob_ratio,host_ra,host_redshift_info,host_redshift_mean,host_redshift_posterior,host_redshift_std,host_total_posterior,idx,logd25Hyp,logr25Hyp,mag_r,missedcat_posterior,nobs_g,nobs_r,nobs_z,none_posterior,query_time,ra_ivar,redshift,shape_e1,shape_e1_ivar,shape_e2,shape_e2_ivar,shape_r,shape_r_ivar,smallcone_posterior,type,z_phot_mean,z_phot_median,z_phot_std,z_spec
ANT2026lvcuu8r4mlns,337.6005483395375,35.843258136033725,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT2026rw5fc4wzdoqa,226.9522348304133,55.185698132764045,False,15074828+5511087,14.6,49.222,UGC09737                    ,UGC09737                     ,   0.20000,81.8,  54015,,G,J150748.45+551108.7,0.9811092145706146,glade,latest,,,,0.73, 1.000e-01,0.04,0.03,"{'e_logr25Hyp': 0.03, 'f_M*': 1.0, 'PAHyp': 81.8, '2MASS': '15074828+5511087', 'WISExSCOS': 'J150748.45+551108.7', 'M*': '   0.20000', 'HyperLEDA': 'UGC09737                     ', 'GWGC': 'UGC09737                    ', 'Bmag': 14.6, 'redshift': 0.0113928954500334, 'logd25Hyp': 1.05, 'e_M*': ' 1.000e-01', 'Dist': 49.222, 'SDSS-DR16Q': nan, 'e_logd25Hyp': 0.04, 'e_Bmag': 0.73, 'PGC': '  54015', 'Type': 'G', 'f_dL': 3.0, 'logr25Hyp': 0.12}",1.0,3.0,,,,False,B,-18.86079627442829,,0.73,55.185772,UGC09737,1044265.0,,2.202791108259345,675.2516662511102,0.0576484676760132,226.951172,SPEC,0.0113928954500334,,0.00341786863501,0.9811092145706146,B,-18.86079627442829,,0.73,51.9358614409148,55.185772,UGC09737,1044265.0,,2.202791108259345,675.2516662511102,0.0576484676760132,1.0,226.951172,SPEC,0.0113928954500334,,0.00341786863501,0.9811092145706146,1.0,1.05,0.12,,0.0188907854275967,,,,0.0188907854293854,0.0114188194274902,,0.0113928954500334,,,,,,,0.0,,,,,
ANT2026kdbh6mi99hpb,160.7525792125989,23.04926487446346,False,,,,,,,,,,,,0.9999999999999876,decals,dr9,321969720000.0,85.43372,17.670927,,,,,"{'shape_e2_ivar': 272884.12, 'flux_ivar_r': 26.400618, 'dec_ivar': 321969720000.0, 'nobs_r': 2, 'z_phot_std': 0.018408, 'shape_r_ivar': 78347.484, 'ra_ivar': 633945500000.0, 'shape_e1': 0.345356, 'shape_e2': 0.074118, 'dered_mag_r': 17.670927, 'fitbits': 128, 'shape_r': 1.861775, 'type': 'SER', 'nobs_g': 2, 'mag_r': 17.722143, 'z_phot_median': 0.099223, 'shape_e1_ivar': 471207.03, 'z_spec': -99.0, 'dered_flux_r': 85.43372, 'flux_r': 81.49726, 'z_phot_mean': 0.100948, 'nobs_z': 2}",,,128.0,26.400618,81.49726,True,r,-19.96074955829273,,1.1974550000000002,23.08486602263236,,9906629920097600.0,,297.4262737116844,0.0,0.0963935213910191,160.833614117333,PHOT,0.931498,,0.185607,0.0,r,-20.666145682664727,,0.88354635,80749242948187.67,23.04904721509504,9906629920035637,9906629920035636.0,,0.8259199000552507,0.9999999999999876,0.0986526937766186,inf,160.75250590954167,PHOT,0.100948,,0.018408,0.9999999999999876,0.0,,,17.722143,4.128005677368527e-15,2.0,2.0,2.0,1.238401703210558e-14,1.6819369792938232,633945500000.0,,0.345356,471207.03,0.074118,272884.12,1.861775,78347.484,4.128005677368527e-15,SER,0.100948,0.099223,0.018408,-99.0
ANT2026va5fs2g2kp18,173.74721242277425,63.66544008943707,False,,,,,,,,,,,,0.999999999999984,decals,dr9,6765458400.0,4.07564,20.97451,,,,,"{'shape_e2_ivar': 0.0, 'flux_ivar_r': 56.284676, 'dec_ivar': 6765458400.0, 'nobs_r': 4, 'z_phot_std': 0.105357, 'shape_r_ivar': 723.8188, 'ra_ivar': 6721934300.0, 'shape_e1': 0.0, 'shape_e2': 0.0, 'dered_mag_r': 20.97451, 'fitbits': 0, 'shape_r': 1.753227, 'type': 'REX', 'nobs_g': 4, 'mag_r': 21.025532, 'z_phot_median': 0.074928, 'shape_e1_ivar': 0.0, 'z_spec': -99.0, 'dered_flux_r': 4.07564, 'flux_r': 3.888546, 'z_phot_mean': 0.089196, 'nobs_z': 3}",,,0.0,56.284676,3.888546,True,r,-20.241444781881263,,1.16439935,63.59257473672007,,9907740373878892.0,,287.67149913578925,0.0,0.0914654718948366,173.6733667432802,PHOT,0.808087,,0.094135,0.0,r,-17.076568150658954,,1.0487255,62661652920733.81,63.66535631953969,9907740416019819,9907740416019820.0,,1.3050115651691905,0.999999999999984,0.0476043782925193,inf,173.74800556050914,PHOT,0.089196,,0.044598,0.999999999999984,2.0,,,21.025532,5.319574537157364e-15,4.0,4.0,3.0,1.595872361147209e-14,1.4113192558288574,6721934300.0,,0.0,0.0,0.0,0.0,1.753227,723.8188,5.319574537157364e-15,REX,0.089196,0.074928,0.105357,-99.0
ANT20268ygr83rquy9y,135.12331553074904,-14.410851715392669,False,,,,,,,,,,,,0.9999508070654956,decals,dr9,861310900000.0,58.875607,18.075161,,,,,"{'shape_r': 4.736877, 'flux_ivar_r': 19.985832, 'shape_e2': 0.245916, 'nobs_g': 1, 'z_spec': -99, 'shape_e2_ivar': 264299.6, 'dec_ivar': 861310900000.0, 'shape_r_ivar': 4484.844, 'flux_r': 53.500202, 'dered_flux_r': 58.875607, 'shape_e1_ivar': 385664.16, 'nobs_r': 1, 'mag_r': 18.179111, 'ra_ivar': 68724105000.0, 'shape_e1': -0.664321, 'z_phot_mean': 0.071546, 'dered_mag_r': 18.075161, 'z_phot_median': 0.071248, 'z_phot_std': 0.019968, 'fitbits': 0, 'nobs_z': 1, 'type': 'SER'}",,,0.0,19.985832,53.500202,True,r,-21.0108744531811,,1.0946104,-14.352487487320246,,9906616124444256.0,,297.90705436593487,0.0,0.1008742736456225,135.18387689751552,PHOT,0.638479,,0.152109,0.0,r,-19.47068829744556,,0.90375805,20327.12252561551,-14.410886687185153,9906616032890911,9906616032890912.0,,0.7768683180816109,3049.047512653239,0.095327130552843,inf,135.12309649956677,PHOT,0.071546,,0.019968,0.9999507226328564,2.0,,,18.179111,4.919292397230336e-05,1.0,1.0,1.0,4.919293450439892e-05,7.027925491333008,68724105000.0,,-0.664321,385664.16,0.245916,264299.6,4.736877,4484.844,0.0,SER,0.071546,0.071248,0.019968,-99.0
ANT2026xm3q0nckyeus,144.68486979999807,-20.01535169807397,False,09384468-2001028,15.76,159.221,,154155                       ,   2.00000,13.0,       ,,G,J093844.69-200102.1,0.9999999999999628,glade,latest,,,,0.788, 1.000e+00,0.06,0.03,"{'GWGC': nan, 'HyperLEDA': '154155                       ', 'SDSS-DR16Q': nan, 'e_logr25Hyp': 0.03, 'logr25Hyp': 0.31, 'PAHyp': 13.0, 'e_M*': ' 1.000e+00', 'Bmag': 15.76, 'f_dL': 3.0, 'M*': '   2.00000', 'e_logd25Hyp': 0.06, 'PGC': '       ', 'WISExSCOS': 'J093844.69-200102.1', 'f_M*': 1.0, 'redshift': 0.0361759843384112, 'Dist': 159.221, '2MASS': '09384468-2001028', 'e_Bmag': 0.788, 'Type': 'G', 'logd25Hyp': 0.82}",1.0,3.0,,,,False,B,-20.25000174702416,,0.788,-20.017456,154155,1181641.0,,8.796969329907904,0.9999999999999628,0.0995552698161322,144.686188,SPEC,0.0361759843384112,,0.0108527953015233,0.9999999999999628,B,-20.25000174702416,,0.788,26825033910409.81,-20.017456,154155,1181641.0,,8.796969329907904,0.9999999999999628,0.0995552698161322,1.0,144.686188,SPEC,0.0361759843384112,,0.0108527953015233,0.9999999999999628,5.0,0.82,0.31,,1.2426203614377037e-14,,,,3.727861084313111e-14,0.0112745761871337,,0.0361759843384112,,,,,,,1.2426203614377037e-14,,,,,
ANT2026v7161r5vus3b,183.0531043423221,13.221764121235609,False,12121723+1312192,12.2,30.903,NGC4168                     ,NGC4168                      ,   2.00000,116.4,  38890,,G,J121217.27+131218.7,0.9685532105981532,glade,latest,,,,0.61, 3.000e-01,0.02,0.02,"{'e_logr25Hyp': 0.02, 'f_M*': 0.0, 'PAHyp': 116.4, '2MASS': '12121723+1312192', 'WISExSCOS': 'J121217.27+131218.7', 'M*': '   2.00000', 'HyperLEDA': 'NGC4168                      ', 'GWGC': 'NGC4168                     ', 'Bmag': 12.2, 'redshift': 0.0071758856552862, 'logd25Hyp': 1.47, 'e_M*': ' 3.000e-01', 'Dist': 30.903, 'SDSS-DR16Q': nan, 'e_logd25Hyp': 0.02, 'e_Bmag': 0.61, 'PGC': '  38890', 'Type': 'G', 'f_dL': 3.0, 'logr25Hyp': 0.11}",0.0,3.0,,,,True,B,-19.7700003628886,,0.91,13.26862,1426798,2360750.0,,248.5795779237201,0.0,0.0999120304311141,183.001,PHOT,0.0861082862520612,,0.0258324858756183,0.0,B,-20.25000320848553,,0.61,30.799748687262497,13.205354,NGC4168,1024571.0,,88.24167104128206,129.41036888264517,0.0998140933342731,inf,183.071808,SPEC,0.0071758856552862,,0.0021527656965858,0.9684224890201412,0.0,1.47,0.11,,0.0314467893992428,,,,0.0314467894018468,0.0726537704467773,,0.0071758856552862,,,,,,,0.0,,,,,
ANT2026t1jodj4pgn0k,141.7814488,62.756582300000005,False,09270767+6245236,15.76,133.66,,3086639                      ,   3.70000,,       ,,G,J092707.74+624523.3,0.999999999999995,glade,latest,,,,0.788, 5.000e-01,0.22,0.1,"{'SDSS-DR16Q': nan, 'e_logd25Hyp': 0.22, 'PGC': '       ', 'logd25Hyp': 0.79, 'e_Bmag': 0.788, 'redshift': 0.0304959275268913, 'logr25Hyp': 0.03, 'e_logr25Hyp': 0.1, 'HyperLEDA': '3086639                      ', 'Dist': 133.66, 'GWGC': nan, 'PAHyp': nan, 'WISExSCOS': 'J092707.74+624523.3', 'Type': 'G', 'M*': '   3.70000', 'Bmag': 15.76, '2MASS': '09270767+6245236', 'f_dL': 3.0, 'e_M*': ' 5.000e-01', 'f_M*': 0.0}",0.0,3.0,,,,False,B,-19.870007284054985,,0.788,62.756565,3086639,1040122.0,,0.863448110900345,0.999999999999995,0.0454542992452067,141.781967,SPEC,0.0304959275268913,,0.0091487782580673,0.999999999999995,B,-19.870007284054985,,0.788,198633993904838.03,62.756565,3086639,1040122.0,,0.863448110900345,0.999999999999995,0.0454542992452067,1.0,141.781967,SPEC,0.0304959275268913,,0.0091487782580673,0.999999999999995,2.0,0.79,0.03,,1.6781283343324689e-15,,,,5.034385002997408e-15,0.0103557109832763,,0.0304959275268913,,,,,,,1.6781283343324689e-15,,,,,
ANT2026mp7yp1mipcv6,51.459154044472974,-23.976670934322584,False,,,,,,,,,,,,0.99999999999999,decals,dr9,12140424000000.0,399.80103,15.99539,,,,,"{'shape_e2_ivar': 9403569.0, 'flux_ivar_r': 35.65408, 'dec_ivar': 12140424000000.0, 'nobs_r': 6, 'z_phot_std': 0.007572, 'shape_r_ivar': 4802306.0, 'ra_ivar': 22659876000000.0, 'shape_e1': -0.129188, 'shape_e2': -0.023915, 'dered_mag_r': 15.99539, 'fitbits': 136, 'shape_r': 2.822533, 'type': 'SER', 'nobs_g': 8, 'mag_r': 16.040098, 'z_phot_median': 0.061196, 'shape_e1_ivar': 11499904.0, 'z_spec': -99, 'dered_flux_r': 399.80103, 'flux_r': 383.67252, 'z_phot_mean': 0.061892, 'nobs_z': 9}",,,136.0,35.65408,383.67252,True,r,-19.99489622869834,,0.9856228,-23.90513522912756,,9906612626526748.0,,298.2563209451413,0.0,0.0979111881869265,51.50487671754794,PHOT,0.180417,,0.0902085,0.0,r,-21.22096452614855,,0.7997695,101655123997054.69,-23.97645032182291,9906612626525321,9906612626525320.0,,0.9376582363471888,0.9969438090023232,0.0963194946567042,inf,51.45900575147311,PHOT,0.061892,,0.007572,0.9969438090023232,3.0,,,16.040098,3.279060810972872e-15,8.0,6.0,9.0,9.837182432918616e-15,2.3858206272125244,22659876000000.0,,-0.129188,11499904.0,-0.023915,9403569.0,2.822533,4802306.0,3.279060810972872e-15,SER,0.061892,0.061196,0.007572,-99.0
ANT202673mi2cgzqs0m,72.6947179098587,-15.489675651515526,False,,17.03,178.649,,165417                       ,   2.00000,31.0,       ,,G,J045046.65-152922.3,0.9999999999999882,glade,latest,,,,0.8515000000000001, 3.000e+00,0.09,0.03,"{'GWGC': nan, 'e_M*': ' 3.000e+00', 'e_Bmag': 0.8515000000000001, 'PGC': '       ', 'HyperLEDA': '165417                       ', 'SDSS-DR16Q': nan, '2MASS': nan, 'logd25Hyp': 0.53, 'M*': '   2.00000', 'e_logd25Hyp': 0.09, 'Type': 'G', 'Dist': 178.649, 'PAHyp': 31.0, 'f_dL': 1.0, 'WISExSCOS': 'J045046.65-152922.3', 'redshift': 0.0404628665577085, 'logr25Hyp': 0.32, 'e_logr25Hyp': 0.03, 'f_M*': 1.0, 'Bmag': 17.03}",1.0,1.0,,,,False,B,-19.230002950054896,,0.8515000000000001,-15.48951,165417,1335063.0,,1.2581440474636634,0.9999999999999882,0.0972143059474191,72.6944,PHOT,0.0404628665577085,,0.0121388599673125,0.9999999999999882,B,-19.230002950054896,,0.8515000000000001,85212577895070.02,-15.48951,165417,1335063.0,,1.2581440474636634,0.9999999999999882,0.0972143059474191,1.0,72.6944,PHOT,0.0404628665577085,,0.0121388599673125,0.9999999999999882,7.0,0.53,0.32,,3.9117855786946486e-15,,,,1.1735356736083951e-14,0.010284423828125,,0.0404628665577085,,,,,,,3.9117855786946486e-15,,,,,
ANT2026id2kcfsq3qtj,116.76857625,6.338874883502072,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT2026qjq9dcts29li,191.6370618,3.826747097546957,False,,,,,,,,,,,,0.999999999999987,glade,latest,,,,,,,,"{'SDSS-DR16Q': nan, 'e_logd25Hyp': 0.11, 'PGC': '       ', 'logd25Hyp': 0.44, 'e_Bmag': 0.887, 'redshift': 0.0438515357757754, 'logr25Hyp': 0.14, 'e_logr25Hyp': 0.04, 'HyperLEDA': '1259180                      ', 'Dist': 194.089, 'GWGC': nan, 'PAHyp': 70.2, 'WISExSCOS': 'J124632.81+034934.4', 'Type': 'G', 'M*': '   0.20000', 'Bmag': 17.74, '2MASS': nan, 'f_dL': 1.0, 'e_M*': ' 3.000e-01', 'f_M*': 1.0}",,,,,,False,,,,,,,,,,,,,,,,,0.999999999999987,,-18.70000460484317,,,77008324556230.2,,1259180,2388351.0,,1.8794444140188056,,,1.0,,,0.0438515357757754,,,0.999999999999987,1.0,,,,4.328536366090324e-15,,,,1.2985609098270972e-14,0.0155422687530517,,,,,,,,,4.328536366090324e-15,,,,,
ANT2026qfo8ym8hsbgr,170.5799347380355,-27.36132623311736,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT2026otqqu07qt3zg,41.14448470934976,20.08756768515124,False,,,,,,,,,,,,0.9999999999999726,decals,dr9,,,,,,,,"{'nobs_g': 2, 'fitbits': 0, 'type': 'SER', 'ra_ivar': 6043587000000.0, 'dec_ivar': 2779741400000.0, 'dered_mag_r': 17.008402, 'dered_flux_r': 157.26762, 'shape_e2_ivar': 1185857.1, 'mag_r': 17.214794, 'z_phot_std': 0.007099, 'flux_r': 130.04158, 'nobs_r': 2, 'shape_r_ivar': 262705.7, 'shape_r': 2.242611, 'z_phot_mean': 0.017925, 'nobs_z': 3, 'shape_e2': 0.034027, 'shape_e1': 0.251436, 'shape_e1_ivar': 2233475.8, 'z_phot_median': 0.016965, 'z_spec': -99, 'flux_ivar_r': 27.198439}",,,,,,True,,,,,,,,,,,,,,,,,0.0,,-17.447277081501706,,,36455968539113.53,,9906628835283828,9906628835283828.0,,2.4976423575504305,,,inf,,,0.017925,,,0.9994043635988392,2.0,,,,9.143450213802208e-15,,,,2.7430350641406624e-14,1.591010332107544,,,,,,,,,9.143450213802208e-15,,,,,
ANT2026dhwadtd2x06i,82.90685896628916,7.838993650557413,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT2026aju3i9fg1pe3,99.8601644757796,-21.822535417545524,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT2026aeakj8wtkeec,63.4439378,-5.038350100000002,True,,,,,,,,,,,,0.999999999999986,decals,dr9,,,,,,,,"{'shape_e1_ivar': 0.0, 'flux_ivar_r': 330.33105, 'mag_r': 22.865637, 'shape_e2': 0.0, 'dec_ivar': 25421238000.0, 'flux_r': 0.714077, 'nobs_r': 2, 'z_spec': -99, 'dered_flux_r': 0.863434, 'shape_r_ivar': 0.0, 'z_phot_mean': 0.214229, 'shape_e2_ivar': 0.0, 'z_phot_median': 0.089586, 'type': 'PSF', 'dered_mag_r': 22.659428, 'ra_ivar': 25678483000.0, 'z_phot_std': 0.29591, 'fitbits': 0, 'shape_e1': 0.0, 'nobs_g': 2, 'shape_r': 0.0, 'nobs_z': 4}",,,,,,True,,,,,,,,,,,,,,,,,0.0,,-17.46396576245219,,,71888928102567.84,,9906619547845077,9906619547845076.0,,0.1641019871214105,,,inf,,,0.214229,,,0.999999999999986,2.0,,,,4.63678263303278e-15,,,,1.3910347899098341e-14,1.839779138565064,,,,,,,,,4.63678263303278e-15,,,,,
ANT20269x9njt8v6xq2,75.26569185000004,-8.570249298889777,False,,,,,,,,,,,,0.9999934652111422,decals,dr9,,,,,,,,"{'z_spec': -99, 'shape_e2_ivar': 4194729.5, 'shape_r_ivar': 20989.332, 'fitbits': 528, 'flux_ivar_r': 0.435826, 'ra_ivar': 1284173600000.0, 'dered_mag_r': 14.151749, 'nobs_r': 1, 'nobs_g': 1, 'z_phot_mean': 0.018781, 'dered_flux_r': 2184.2417, 'nobs_z': 1, 'shape_r': 13.978814, 'shape_e1': -0.130632, 'shape_e2': -0.032683, 'shape_e1_ivar': 7956014.0, 'flux_r': 1769.2444, 'mag_r': 14.38053, 'z_phot_median': 0.018587, 'dec_ivar': 1942626200000.0, 'z_phot_std': 0.004745, 'type': 'SER'}",,,,,,True,,,,,,,,,,,,,,,,,0.0,,-20.40662990612332,,,153026.13243737904,,9906618237976798,9906618237976798.0,,9.481531180915075,,,inf,,,0.018781,,,0.9980923183600702,0.0,,,,6.534776260196385e-06,,,,6.534788857846596e-06,1.4916987419128418,,,,,,,,,0.0,,,,,
ANT2026gh4qvsilj0mj,0.7172109455681797,13.094949610647788,False,,,,,,,,,,,,0.9999981485313943,decals,dr9,,,,,,,,"{'shape_r_ivar': 37183.2, 'z_phot_median': 0.026765, 'nobs_g': 4, 'fitbits': 528, 'shape_e2': 0.284305, 'shape_e1': -0.21239, 'flux_r': 421.95264, 'mag_r': 15.936841, 'dered_flux_r': 497.8073, 'z_phot_std': 0.006279, 'shape_r': 9.550387, 'nobs_z': 4, 'type': 'SER', 'dered_mag_r': 15.757347, 'z_spec': -99.0, 'shape_e2_ivar': 5820153.5, 'flux_ivar_r': 6.036789, 'nobs_r': 4, 'dec_ivar': 3044821000000.0, 'z_phot_mean': 0.027235, 'ra_ivar': 1471966900000.0, 'shape_e1_ivar': 4460492.0}",,,,,,True,,,,,,,,,,,,,,,,,0.0,,-19.621828333022908,,,540110.7777978044,,9906626288029620,9906626288029620.0,,5.236533211181909,,,inf,,,0.027235,,,0.9993225664451107,0.0,,,,1.85144177250806e-06,,,,1.8514686054010808e-06,1.8665356636047363,,,,,,,,,0.0,,,,,
ANT2026qnnydr5hn9mq,338.50511320047104,39.892426386938666,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT2026etxwfu563af9,40.6414311,-27.35083917889169,False,,,,,,,,,,,,0.9999999999999892,decals,dr9,,,,,,,,"{'z_phot_mean': 0.028644, 'z_spec': -99, 'nobs_z': 7, 'dered_mag_r': 17.201094, 'fitbits': 0, 'flux_ivar_r': 115.1866, 'nobs_g': 7, 'shape_e2_ivar': 4018603.8, 'dered_flux_r': 131.69287, 'nobs_r': 7, 'ra_ivar': 11504354000000.0, 'flux_r': 127.4985, 'shape_r': 2.07339, 'type': 'SER', 'shape_r_ivar': 729718.06, 'z_phot_median': 0.027245, 'z_phot_std': 0.006497, 'shape_e1_ivar': 5101973.0, 'dec_ivar': 24491267000000.0, 'mag_r': 17.236237, 'shape_e2': 0.159264, 'shape_e1': -0.256835}",,,,,,True,,,,,,,,,,,,,,,,,0.0,,-18.28988843959909,,,92999268241938.31,,9906611516742547,9906611516742548.0,,0.7175962169294878,,,inf,,,0.028644,,,0.9656910452688848,7.0,,,,3.584257592932457e-15,,,,1.0752772778797371e-14,2.679794311523437,,,,,,,,,3.584257592932457e-15,,,,,
ANT2026aipt4angswrh,240.3468949522524,43.08489683443533,False,,,,,,,,,,,,0.999999999999994,glade,latest,,,,,,,,"{'f_M*': nan, 'PAHyp': 114.1, 'SDSS-DR16Q': nan, 'HyperLEDA': '2212639                      ', 'WISExSCOS': 'J160123.30+430506  ', 'f_dL': 1.0, 'GWGC': nan, 'PGC': '       ', 'e_Bmag': 0.8340000000000001, 'Dist': 270.396, 'logr25Hyp': 0.11, 'Bmag': 16.68, 'e_M*': ' 5.000e+00', 'logd25Hyp': 0.59, 'redshift': 0.06037149666452, 'M*': '   4.00000', 'Type': 'G', 'e_logr25Hyp': 0.03, 'e_logd25Hyp': 0.08, '2MASS': nan}",,,,,,False,,,,,,,,,,,,,,,,,0.999999999999994,,-20.48000132034548,,,169186766296016.4,,2212639,91594.0,,0.6840288383370691,,,1.0,,,0.06037149666452,,,0.999999999999994,1.0,,,,1.970209258270928e-15,,,,5.9106277748127836e-15,0.0131576061248779,,,,,,,,,1.970209258270928e-15,,,,,
ANT2026zoej0dprrp3z,209.07616896460328,20.102076789022817,False,,,,,,,,,,,,0.9999999999999596,glade,latest,,,,,,,,"{'SDSS-DR16Q': nan, 'e_logd25Hyp': 0.08, 'PGC': '       ', 'logd25Hyp': 0.74, 'e_Bmag': 0.807, 'redshift': 0.0633735941098393, 'logr25Hyp': 0.36, 'e_logr25Hyp': 0.03, 'HyperLEDA': '1616405', 'Dist': 284.446, 'GWGC': nan, 'PAHyp': 102.6, 'WISExSCOS': 'J135619.15+200605.1', 'Type': 'G', 'M*': '   7.00000', 'Bmag': 16.14, '2MASS': '13561911+2006048', 'f_dL': 3.0, 'e_M*': ' 3.000e+00', 'f_M*': 1.0}",,,,,,False,,,,,,,,,,,,,,,,,0.9999999999999596,,-21.12999915745517,,,24734226216074.867,,1616405,1109885.0,,12.014989478743406,,,1.0,,,0.0633735941098393,,,0.9999999999999596,5.0,,,,1.3476602438312192e-14,,,,4.0429807314936574e-14,0.0119221210479736,,,,,,,,,1.3476602438312192e-14,,,,,
ANT2026enzl69jkb5vp,30.34967788563256,36.649904469428016,False,,,,,,,,,,,,,,,,,,,,,,{},,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
ANT2026vnc7p9wfxz3f,218.61376368142447,21.949682960108305,False,,,,,,,,,,,,0.9999999999999708,decals,dr9,222576690000.0,303.4963,16.294617,,,,,"{'nobs_g': 2, 'z_phot_median': 0.017523, 'shape_e1_ivar': 441724.97, 'type': 'SER', 'shape_e2': 0.331311, 'flux_ivar_r': 1.469246, 'dered_flux_r': 303.4963, 'z_phot_mean': 0.017636, 'dec_ivar': 222576690000.0, 'z_phot_std': 0.004627, 'shape_e1': -0.22371, 'flux_r': 272.61066, 'nobs_z': 4, 'z_spec': 0.017941, 'shape_r_ivar': 18300.03, 'shape_r': 17.059296, 'fitbits': 528, 'dered_mag_r': 16.294617, 'mag_r': 16.411142, 'ra_ivar': 104798960000.0, 'nobs_r': 2, 'shape_e2_ivar': 714076.1}",,,528.0,1.469246,272.61066,True,r,-21.093331272380382,,1.1766556,21.88456033269797,,9906629584882364.0,,237.4853688370777,0.0,0.0965327259929095,218.6251177214572,PHOT,1.216371,,0.507012,0.0,r,-18.16302571411969,,0.81473085,34291269972160.312,21.949034405532554,9906629584882237,9906629584882236.0,,17.00259115590749,0.9793407169599616,0.0924769780711316,inf,218.61880789625283,SPEC,0.017941,,0.0008970499999999,0.9793407169599616,0.0,,,16.411142,9.720647080261052e-15,2.0,2.0,4.0,2.916194124078315e-14,2.024780511856079,104798960000.0,,-0.22371,441724.97,0.331311,714076.1,17.059296,18300.03,9.720647080261052e-15,SER,0.017636,0.017523,0.004627,0.017941
ANT2025adfoc4uui37q,189.67407151260704,7.6104008010513695,True,,,,,,,,,,,,0.9999999999999648,decals,dr9,,,,,,,,"{'type': 'DEV', 'z_phot_mean': 0.44074, 'shape_e1_ivar': 69.3312, 'flux_ivar_r': 324.71716, 'nobs_g': 3, 'fitbits': 0, 'z_phot_std': 0.132223, 'nobs_r': 3, 'dec_ivar': 49340887000.0, 'shape_e1': 0.142972, 'mag_r': 21.849327, 'z_phot_median': 0.449869, 'shape_r': 0.248978, 'flux_r': 1.82083, 'ra_ivar': 53948522000.0, 'z_spec': -99.0, 'nobs_z': 3, 'dered_flux_r': 1.91952, 'shape_e2': 0.315289, 'dered_mag_r': 21.792019, 'shape_e2_ivar': 80.66242, 'shape_r_ivar': 1871.1013}",,,,,,True,r,-19.109112289027674,,1.07279,7.626078002753117,,9906624385650940.0,,289.4781443753792,0.0,0.100932037093577,189.7536412373119,PHOT,0.256432,,0.109141,0.0,r,-20.14195913281252,,1.08960095,28442043866304.69,7.6103839346497155,9906624291997764,9906624291997764.0,,0.1979122787765092,0.9999999999999648,0.0889108332414895,inf,189.6740279343265,PHOT,0.44074,,0.132223,0.9999999999999648,0.0,,,,1.171973909119175e-14,,,,3.515921727357525e-14,1.854914903640747,,,,,,,,,1.171973909119175e-14,,,,,
